CourseCode,StudentCount,TotalBatches,BatchMode,Batches
CO403,525,7,"75,75,75,75,75,75,75","B1,B2,B3,B4,B5,B6,B7"
CO401,525,7,"75,75,75,75,75,75,75","B1,B2,B3,B4,B5,B6,B7"
EE403,298,4,"75,75,74,74","B1,B2,B3,B4"
EE401,297,4,"75,74,74,74","B1,B2,B3,B4"
ME403,296,4,"74,74,74,74","B1,B2,B3,B4"
ME401,295,4,"74,74,74,73","B1,B2,B3,B4"
EC401,246,3,"82,82,82","B1,B2,B3"
EC403,246,3,"82,82,82","B1,B2,B3"
CO427,232,3,"78,77,77","B1,B2,B3"
IT407,212,3,"71,71,70","B1,B2,B3"
SE401,196,3,"66,65,65","B1,B2,B3"
SE403,196,3,"66,65,65","B1,B2,B3"
IT401,193,3,"65,64,64","B1,B2,B3"
IT403,190,3,"64,63,63","B1,B2,B3"
MC403,181,3,"61,60,60","B1,B2,B3"
MC401,180,3,"60,60,60","B1,B2,B3"
EC455,174,3,"58,58,58","B1,B2,B3"
CE401,157,2,"79,78","B1,B2"
CE403,157,2,"79,78","B1,B2"
CO415,155,2,"78,77","B1,B2"
EC407,154,2,"77,77","B1,B2"
IT429,152,2,"76,76","B1,B2"
CO429,152,2,"76,76","B1,B2"
AE413,152,2,"76,76","B1,B2"
SE425,151,2,"76,75","B1,B2"
CO423,151,2,"76,75","B1,B2"
IT431,151,2,"76,75","B1,B2"
ME415,150,2,"75,75","B1,B2"
IT321,149,2,"75,74","B1,B2"
PE417,148,2,"74,74","B1,B2"
ME411,147,2,"74,73","B1,B2"
PE419,145,2,"73,72","B1,B2"
CO411,140,2,"70,70","B1,B2"
SE429,134,2,"67,67","B1,B2"
CO433,131,2,"66,65","B1,B2"
AE415,130,2,"65,65","B1,B2"
EP403,117,2,"59,58","B1,B2"
EP401,115,2,"58,57","B1,B2"
CO425,111,2,"56,55","B1,B2"
ME431,106,2,"53,53","B1,B2"
EN417,97,2,"49,48","B1,B2"
SE427,95,2,"48,47","B1,B2"
IT307,94,2,"47,47","B1,B2"
EC309,90,2,"45,45","B1,B2"
EN411,90,2,"45,45","B1,B2"
IT427,88,2,"44,44","B1,B2"
EN409,88,2,"44,44","B1,B2"
AE307,88,2,"44,44","B1,B2"
IT325,85,1,85,B1
AE317,84,1,84,B1
HU309,82,1,82,B1
CO203,81,1,81,B1
EN413,81,1,81,B1
HU407,80,1,80,B1
ME427,80,1,80,B1
HU425,80,1,80,B1
HU327,79,1,79,B1
CH417,79,1,79,B1
HU305,78,1,78,B1
PE403,78,1,78,B1
IT433,78,1,78,B1
HU307,78,1,78,B1
HU325,78,1,78,B1
CH307,77,1,77,B1
PE401,77,1,77,B1
EE425,77,1,77,B1
CE435,76,1,76,B1
CE425,76,1,76,B1
CO325,76,1,76,B1
EE427,76,1,76,B1
CH429,76,1,76,B1
BT411,76,1,76,B1
EE409a,76,1,76,B1
CH403,75,1,75,B1
EE407,75,1,75,B1
CH401,75,1,75,B1
HU405,75,1,75,B1
MC407,75,1,75,B1
AE403,74,1,74,B1
IT303,74,1,74,B1
HU429,74,1,74,B1
MC405,74,1,74,B1
BT421,74,1,74,B1
AE401,74,1,74,B1
CE407,73,1,73,B1
CE413,73,1,73,B1
CE429,72,1,72,B1
BT401,72,1,72,B1
BT403,72,1,72,B1
CE415,71,1,71,B1
AE309,71,1,71,B1
HU317,71,1,71,B1
ME409,71,1,71,B1
MC409,69,1,69,B1
EP405,68,1,68,B1
EN407,68,1,68,B1
BT407,68,1,68,B1
CO327,68,1,68,B1
EN403,67,1,67,B1
EN401,67,1,67,B1
ME419,66,1,66,B1
MBASC215,66,1,66,B1
CH409,65,1,65,B1
MBAMK219,64,1,64,B1
PE319,62,1,62,B1
EC311,62,1,62,B1
SC303,60,1,60,B1
CO431,58,1,58,B1
EC415,56,1,56,B1
IT323,56,1,56,B1
MBA-105,56,1,56,B1
MBASC213,55,1,55,B1
MBA-107,55,1,55,B1
CO201,54,1,54,B1
EE325,54,1,54,B1
CE427,54,1,54,B1
AE417,53,1,53,B1
PE311,53,1,53,B1
MBAMK213,53,1,53,B1
CH203,53,1,53,B1
PE421,53,1,53,B1
EE315,53,1,53,B1
EV353,52,1,52,B1
IT201,52,1,52,B1
EP407,51,1,51,B1
PE411,50,1,50,B1
EP411,49,1,49,B1
EV301,48,1,48,B1
EC419,47,1,47,B1
CH301,47,1,47,B1
CO301,47,1,47,B1
ME421,42,1,42,B1
IT411,41,1,41,B1
BT413,41,1,41,B1
EE317,39,1,39,B1
SC301,39,1,39,B1
CO303,39,1,39,B1
MC305,39,1,39,B1
AE411,39,1,39,B1
ME413,38,1,38,B1
CH405,38,1,38,B1
AE407,38,1,38,B1
EE321a,37,1,37,B1
MC309,36,1,36,B1
CE431,34,1,34,B1
EN421,34,1,34,B1
IT417,32,1,32,B1
EE319,31,1,31,B1
EC313,30,1,30,B1
EE323,28,1,28,B1
MA101,26,1,26,B1
CH303,26,1,26,B1
CE433,24,1,24,B1
EP417,24,1,24,B1
ME423,24,1,24,B1
IT351a,22,1,22,B1
MC207,21,1,21,B1
EC317,21,1,21,B1
